4 8
1346594790796383617853693410017312938380886989522732508031559911185595431500052690461098633287062643514107640027181623734532974656047053788960720581286881497588537259808881817137065922018386615621451072444360032256 8079568744778301707122160460103877630285321937136395048189359467113572589000316142766591799722375861084645840163089742407197847936282322733764323487721288985531223558853290902822395532110319693728706434666160190697
2693189581592767235707386820034625876761773979045465016063119822371190863000105380922197266574125287028215280054363247469065949312094107577921441162573762995177074519617763634274131844036773231242902144888720064512 16159137489556603414244320920207755260570643874272790096378718934227145178000632285533183599444751722169291680326179484814395695872564645467528646975442577971062447117706581805644791064220639387457412869332320384229
5386379163185534471414773640069251753523547958090930032126239644742381726000210761844394533148250574056430560108726494938131898624188215155842882325147525990354149039235527268548263688073546462485804289777440129024 32318274979113206828488641840415510521141287748545580192757437868454290356001264571066367198889503444338583360652358969628791391745129290935057293950885155942124894235413163611289582128441278774914825738664640771297
10772758326371068942829547280138503507047095916181860064252479289484763452000421523688789066296501148112861120217452989876263797248376430311685764650295051980708298078471054537096527376147092924971608579554880258048 64636549958226413656977283680831021042282575497091160385514875736908580712002529142132734397779006888677166721304717939257582783490258581870114587901770311884249788470826327222579164256882557549829651477329281545437
21545516652742137885659094560277007014094191832363720128504958578969526904000843047377578132593002296225722240434905979752527594496752860623371529300590103961416596156942109074193054752294185849943217159109760516096 129273099916452827313954567361662042084565150994182320771029751473817161424005058284265468795558013777354333442609435878515165566980517163740229175803540623768499576941652654445158328513765115099659302954658563093721
43091033305484275771318189120554014028188383664727440257009917157939053808001686094755156265186004592451444480869811959505055188993505721246743058601180207922833192313884218148386109504588371699886434318219521032192 258546199832905654627909134723324084169130301988364641542059502947634322848010116568530937591116027554708666885218871757030331133961034327480458351607081247536999153883305308890316657027530230199318605909317126190293
86182066610968551542636378241108028056376767329454880514019834315878107616003372189510312530372009184902888961739623919010110377987011442493486117202360415845666384627768436296772219009176743399772868636439042064384 517092399665811309255818269446648168338260603976729283084119005895268645696020233137061875182232055109417333770437743514060662267922068654960916703214162495073998307766610617780633314055060460398637211818634252383441
172364133221937103085272756482216056112753534658909761028039668631756215232006744379020625060744018369805777923479247838020220755974022884986972234404720831691332769255536872593544438018353486799545737272878084128768 1034184799331622618511636538893296336676521207953458566168238011790537291392040466274123750364464110218834667540875487028121324535844137309921833406428324990147996615533221235561266628110120920797274423637268504769741
344728266443874206170545512964432112225507069317819522056079337263512430464013488758041250121488036739611555846958495676040441511948045769973944468809441663382665538511073745187088876036706973599091474545756168257536 2068369598663245237023273077786592673353042415906917132336476023581074582784080932548247500728928220437669335081750974056242649071688274619843666812856649980295993231066442471122533256220241841594548847274537009542345
689456532887748412341091025928864224451014138635639044112158674527024860928026977516082500242976073479223111693916991352080883023896091539947888937618883326765331077022147490374177752073413947198182949091512336515072 4136739197326490474046546155573185346706084831813834264672952047162149165568161865096495001457856440875338670163501948112485298143376549239687333625713299960591986462132884942245066512440483683189097694549074019087557
